RENTING RATIO: 	5.89
RENTING RATIO: 	2.34
RENTING RATIO: 	0.58
RENTING RATIO: 	9.59
RENTING RATIO: 	3.68
RENTING RATIO: 	7.46
RENTING RATIO: 	69.97
RENTING RATIO: 	157.49
RENTING RATIO: 	5.75
RENTING RATIO: 	11.53
RENTING RATIO: 	14.78
RENTING RATIO: 	0.96
RENTING RATIO: 	49.35
RENTING RATIO: 	343.86
RENTING RATIO: 	2.18
RENTING RATIO: 	4.85
RENTING RATIO: 	1.75
RENTING RATIO: 	1.33
RENTING RATIO: 	71.44
RENTING RATIO: 	5.41
RENTING RATIO: 	0.44
RENTING RATIO: 	6.58
RENTING RATIO: 	13.18
RENTING RATIO: 	62.68
RENTING RATIO: 	23.28
RENTING RATIO: 	73.90
RENTING RATIO: 	5.34
RENTING RATIO: 	1.41
RENTING RATIO: 	3.71
RENTING RATIO: 	162.86
RENTING RATIO: 	15.40
RENTING RATIO: 	1.38
RENTING RATIO: 	26.28
RENTING RATIO: 	13.96
RENTING RATIO: 	7.38
RENTING RATIO: 	0.98
RENTING RATIO: 	6.87
RENTING RATIO: 	7.15
RENTING RATIO: 	22.59
RENTING RATIO: 	10.12
RENTING RATIO: 	4.37
RENTING RATIO: 	5.18
RENTING RATIO: 	1.21
RENTING RATIO: 	44.93
RENTING RATIO: 	16.20
RENTING RATIO: 	13.37
RENTING RATIO: 	6.31
RENTING RATIO: 	8.00
RENTING RATIO: 	1.11
RENTING RATIO: 	4.20
RENTING RATIO: 	89.89
RENTING RATIO: 	8.44
RENTING RATIO: 	8.59
RENTING RATIO: 	5.99
RENTING RATIO: 	21.28
RENTING RATIO: 	22.39
RENTING RATIO: 	8.66
RENTING RATIO: 	194.38
RENTING RATIO: 	18.58
RENTING RATIO: 	0.53
RENTING RATIO: 	0.47
RENTING RATIO: 	3.59
RENTING RATIO: 	0.87
RENTING RATIO: 	1.15
RENTING RATIO: 	0.83
RENTING RATIO: 	46.74
RENTING RATIO: 	2.78
RENTING RATIO: 	25.46
RENTING RATIO: 	1.17
RENTING RATIO: 	5.92
RENTING RATIO: 	3.71
RENTING RATIO: 	0.80
RENTING RATIO: 	1.96
RENTING RATIO: 	1.97
RENTING RATIO: 	31.73
RENTING RATIO: 	0.33
RENTING RATIO: 	1.60
RENTING RATIO: 	66.25
RENTING RATIO: 	3.41
RENTING RATIO: 	0.19
RENTING RATIO: 	7.80
RENTING RATIO: 	102.80
RENTING RATIO: 	10.33
RENTING RATIO: 	57.31
RENTING RATIO: 	2.78
RENTING RATIO: 	0.02
RENTING RATIO: 	34.13
RENTING RATIO: 	138.05
RENTING RATIO: 	11.90
RENTING RATIO: 	136.84
RENTING RATIO: 	1.06
RENTING RATIO: 	54.27
RENTING RATIO: 	48.77
RENTING RATIO: 	2.54
RENTING RATIO: 	129.11
RENTING RATIO: 	0.79
RENTING RATIO: 	8.13
RENTING RATIO: 	6.08
RENTING RATIO: 	10.66
RENTING RATIO: 	0.66
RENTING RATIO: 	11.77
RENTING RATIO: 	8.86
RENTING RATIO: 	1.25
RENTING RATIO: 	92.80
RENTING RATIO: 	55.49
RENTING RATIO: 	66.55
RENTING RATIO: 	12.51
RENTING RATIO: 	5.21
RENTING RATIO: 	1.20
RENTING RATIO: 	17.04
RENTING RATIO: 	16.30
RENTING RATIO: 	3.41
RENTING RATIO: 	20.13
RENTING RATIO: 	0.94
RENTING RATIO: 	1.00
RENTING RATIO: 	25.01
RENTING RATIO: 	12.19
RENTING RATIO: 	15.41
RENTING RATIO: 	42.96
RENTING RATIO: 	6.85
RENTING RATIO: 	1.31
RENTING RATIO: 	19.53
RENTING RATIO: 	8.93
RENTING RATIO: 	10.73
RENTING RATIO: 	10.35
RENTING RATIO: 	0.30
RENTING RATIO: 	17.97
RENTING RATIO: 	1.94
RENTING RATIO: 	184.31
RENTING RATIO: 	28.10
RENTING RATIO: 	46.62
RENTING RATIO: 	2.69
RENTING RATIO: 	6.69
RENTING RATIO: 	3.04
RENTING RATIO: 	0.29
RENTING RATIO: 	6.18
RENTING RATIO: 	54.98
RENTING RATIO: 	29.59
RENTING RATIO: 	18.35
RENTING RATIO: 	4.47
RENTING RATIO: 	2.06
RENTING RATIO: 	10.22
RENTING RATIO: 	14.59
RENTING RATIO: 	1.02
RENTING RATIO: 	0.74
RENTING RATIO: 	2.13
RENTING RATIO: 	104.29
RENTING RATIO: 	1.29
RENTING RATIO: 	12.23
RENTING RATIO: 	60.03
RENTING RATIO: 	2.00
RENTING RATIO: 	11.91
RENTING RATIO: 	1.42
RENTING RATIO: 	1.61
RENTING RATIO: 	192.88
RENTING RATIO: 	4.48
RENTING RATIO: 	9.94
RENTING RATIO: 	200.87
RENTING RATIO: 	2.17
RENTING RATIO: 	1.10
RENTING RATIO: 	10.52
RENTING RATIO: 	279.05
RENTING RATIO: 	0.87
RENTING RATIO: 	0.95
RENTING RATIO: 	1.00
RENTING RATIO: 	137.24
RENTING RATIO: 	3.54
RENTING RATIO: 	0.79
RENTING RATIO: 	80.90
RENTING RATIO: 	246.77
RENTING RATIO: 	3.86
RENTING RATIO: 	11.39
RENTING RATIO: 	0.74
RENTING RATIO: 	3.36
RENTING RATIO: 	2.03
RENTING RATIO: 	22.47
RENTING RATIO: 	46.25
RENTING RATIO: 	60.76
RENTING RATIO: 	1.02
RENTING RATIO: 	281.31
RENTING RATIO: 	17.97
RENTING RATIO: 	0.33
RENTING RATIO: 	3.34
RENTING RATIO: 	23.18
RENTING RATIO: 	3.18
RENTING RATIO: 	3.36
RENTING RATIO: 	9.67
RENTING RATIO: 	39.93
RENTING RATIO: 	16.44
RENTING RATIO: 	0.16
RENTING RATIO: 	6.31
RENTING RATIO: 	0.95
RENTING RATIO: 	44.27
RENTING RATIO: 	1.65
RENTING RATIO: 	0.45
RENTING RATIO: 	82.11
RENTING RATIO: 	143.86
RENTING RATIO: 	10.02
RENTING RATIO: 	1.42
RENTING RATIO: 	11.27
RENTING RATIO: 	17.75
RENTING RATIO: 	125.32
RENTING RATIO: 	2.18
RENTING RATIO: 	2.17
RENTING RATIO: 	40.61
RENTING RATIO: 	7.19
RENTING RATIO: 	7.06
RENTING RATIO: 	0.30
RENTING RATIO: 	1.01
RENTING RATIO: 	57.17
RENTING RATIO: 	0.26
RENTING RATIO: 	7.45
RENTING RATIO: 	2.07
RENTING RATIO: 	0.36
RENTING RATIO: 	0.45
RENTING RATIO: 	139.50
RENTING RATIO: 	151.25
RENTING RATIO: 	23.28
RENTING RATIO: 	7.20
RENTING RATIO: 	50.50
RENTING RATIO: 	5.42
RENTING RATIO: 	2.77
RENTING RATIO: 	6.84
RENTING RATIO: 	0.07
RENTING RATIO: 	2.37
RENTING RATIO: 	27.95
RENTING RATIO: 	3.90
RENTING RATIO: 	40.96
RENTING RATIO: 	4.33
RENTING RATIO: 	1.62
RENTING RATIO: 	9.40
RENTING RATIO: 	6.06
RENTING RATIO: 	63.59
RENTING RATIO: 	123.49
RENTING RATIO: 	4.28
RENTING RATIO: 	4.96
RENTING RATIO: 	12.00
RENTING RATIO: 	0.72
RENTING RATIO: 	15.27
RENTING RATIO: 	18.05
RENTING RATIO: 	19.60
RENTING RATIO: 	2.42
RENTING RATIO: 	74.98
RENTING RATIO: 	8.87
RENTING RATIO: 	1.65
RENTING RATIO: 	3.68
RENTING RATIO: 	69.09
RENTING RATIO: 	4.40
RENTING RATIO: 	9.00
RENTING RATIO: 	25.66
RENTING RATIO: 	5.89
RENTING RATIO: 	0.40
RENTING RATIO: 	85.85
RENTING RATIO: 	0.27
RENTING RATIO: 	6.41
RENTING RATIO: 	54.82
RENTING RATIO: 	2.28
RENTING RATIO: 	24.23
RENTING RATIO: 	29.73
RENTING RATIO: 	5.17
RENTING RATIO: 	1.56
RENTING RATIO: 	2.31
RENTING RATIO: 	4.07
RENTING RATIO: 	12.31
RENTING RATIO: 	14.42
RENTING RATIO: 	119.78
RENTING RATIO: 	2.74
RENTING RATIO: 	0.50
RENTING RATIO: 	0.82
RENTING RATIO: 	2.35
RENTING RATIO: 	3.08
RENTING RATIO: 	4.31
RENTING RATIO: 	101.27
RENTING RATIO: 	6.98
RENTING RATIO: 	6.85
RENTING RATIO: 	3.21
RENTING RATIO: 	139.67
RENTING RATIO: 	6.28
RENTING RATIO: 	0.52
RENTING RATIO: 	29.78
RENTING RATIO: 	19.00
RENTING RATIO: 	7.29
RENTING RATIO: 	18.31
RENTING RATIO: 	1.60
RENTING RATIO: 	4.89
RENTING RATIO: 	2.69
RENTING RATIO: 	5.53
RENTING RATIO: 	42.98
RENTING RATIO: 	18.72
RENTING RATIO: 	0.88
RENTING RATIO: 	0.68
RENTING RATIO: 	9.03
RENTING RATIO: 	59.34
RENTING RATIO: 	3.86
RENTING RATIO: 	15.79
RENTING RATIO: 	2.36
RENTING RATIO: 	16.45
RENTING RATIO: 	21.68
RENTING RATIO: 	25.99
RENTING RATIO: 	5.14
RENTING RATIO: 	1.80
RENTING RATIO: 	55.65
RENTING RATIO: 	34.01
RENTING RATIO: 	1.53
RENTING RATIO: 	45.40
RENTING RATIO: 	63.45
RENTING RATIO: 	1.69
RENTING RATIO: 	2.64
RENTING RATIO: 	8.57
RENTING RATIO: 	7.70
RENTING RATIO: 	149.41
RENTING RATIO: 	198.87
RENTING RATIO: 	8.44
RENTING RATIO: 	1.16
RENTING RATIO: 	20.45
RENTING RATIO: 	3.55
RENTING RATIO: 	100.87
RENTING RATIO: 	2.88
RENTING RATIO: 	4.36
RENTING RATIO: 	8.09
RENTING RATIO: 	203.72
RENTING RATIO: 	3.59
RENTING RATIO: 	0.34
RENTING RATIO: 	14.99
RENTING RATIO: 	25.08
RENTING RATIO: 	25.12
RENTING RATIO: 	62.16
RENTING RATIO: 	1.63
RENTING RATIO: 	3.44
RENTING RATIO: 	8.96
RENTING RATIO: 	2.72
RENTING RATIO: 	11.63
RENTING RATIO: 	1.94
RENTING RATIO: 	6.22
RENTING RATIO: 	12.31
RENTING RATIO: 	10.66
RENTING RATIO: 	0.70
RENTING RATIO: 	23.79
RENTING RATIO: 	27.84
RENTING RATIO: 	15.08
RENTING RATIO: 	1.09
RENTING RATIO: 	2.67
RENTING RATIO: 	3.36
RENTING RATIO: 	0.38
RENTING RATIO: 	118.43
RENTING RATIO: 	1.08
RENTING RATIO: 	12.27
RENTING RATIO: 	0.28
RENTING RATIO: 	0.12
RENTING RATIO: 	245.88
RENTING RATIO: 	4.92
RENTING RATIO: 	91.72
RENTING RATIO: 	0.08
RENTING RATIO: 	0.06
RENTING RATIO: 	16.97
RENTING RATIO: 	43.00
RENTING RATIO: 	0.80
RENTING RATIO: 	11.72
RENTING RATIO: 	0.74
RENTING RATIO: 	1.33
RENTING RATIO: 	29.92
RENTING RATIO: 	28.66
RENTING RATIO: 	107.57
RENTING RATIO: 	14.01
RENTING RATIO: 	4.68
RENTING RATIO: 	2.92
RENTING RATIO: 	0.21
RENTING RATIO: 	9.03
RENTING RATIO: 	10.71
RENTING RATIO: 	9.43
RENTING RATIO: 	5.39
RENTING RATIO: 	27.64
RENTING RATIO: 	8.26
RENTING RATIO: 	12.35
RENTING RATIO: 	13.19
RENTING RATIO: 	39.63
RENTING RATIO: 	85.29
RENTING RATIO: 	6.23
RENTING RATIO: 	34.54
RENTING RATIO: 	3.26
RENTING RATIO: 	0.72
RENTING RATIO: 	29.66
RENTING RATIO: 	0.42
RENTING RATIO: 	348.76
RENTING RATIO: 	1.44
RENTING RATIO: 	2.28
RENTING RATIO: 	5.33
RENTING RATIO: 	6.01
RENTING RATIO: 	2.28
RENTING RATIO: 	9.37
RENTING RATIO: 	22.86
RENTING RATIO: 	0.37
RENTING RATIO: 	7.81
RENTING RATIO: 	2.89
RENTING RATIO: 	0.82
RENTING RATIO: 	8.23
RENTING RATIO: 	1.94
RENTING RATIO: 	15.67
RENTING RATIO: 	13.68
RENTING RATIO: 	1.71
RENTING RATIO: 	1.37
RENTING RATIO: 	31.89
RENTING RATIO: 	2.01
RENTING RATIO: 	65.15
RENTING RATIO: 	15.05
RENTING RATIO: 	5.35
RENTING RATIO: 	23.10
RENTING RATIO: 	11.91
RENTING RATIO: 	2.24
RENTING RATIO: 	13.26
RENTING RATIO: 	3.63
RENTING RATIO: 	7.18
RENTING RATIO: 	9.09
RENTING RATIO: 	19.28
RENTING RATIO: 	37.34
RENTING RATIO: 	5.26
RENTING RATIO: 	39.61
RENTING RATIO: 	1.68
RENTING RATIO: 	4.51
RENTING RATIO: 	1.76
RENTING RATIO: 	11.17
RENTING RATIO: 	105.78
RENTING RATIO: 	4.31
RENTING RATIO: 	149.86
RENTING RATIO: 	14.74
RENTING RATIO: 	0.09
RENTING RATIO: 	14.01
RENTING RATIO: 	2.89
RENTING RATIO: 	5.86
RENTING RATIO: 	6.32
RENTING RATIO: 	13.50
RENTING RATIO: 	7.16
RENTING RATIO: 	6.04
RENTING RATIO: 	20.31
RENTING RATIO: 	23.70
RENTING RATIO: 	4.80
RENTING RATIO: 	194.95
RENTING RATIO: 	0.70
RENTING RATIO: 	3.74
RENTING RATIO: 	26.43
RENTING RATIO: 	18.19
RENTING RATIO: 	125.64
RENTING RATIO: 	0.34
RENTING RATIO: 	5.52
RENTING RATIO: 	2.04
RENTING RATIO: 	3.63
RENTING RATIO: 	6.38
RENTING RATIO: 	3.92
RENTING RATIO: 	209.67
RENTING RATIO: 	4.83
RENTING RATIO: 	0.73
RENTING RATIO: 	55.95
RENTING RATIO: 	7.50
RENTING RATIO: 	0.67
RENTING RATIO: 	0.18
RENTING RATIO: 	1.46
RENTING RATIO: 	2.73
RENTING RATIO: 	1.05
RENTING RATIO: 	2.22
RENTING RATIO: 	43.58
RENTING RATIO: 	0.57
RENTING RATIO: 	0.32
RENTING RATIO: 	13.20
RENTING RATIO: 	1.17
RENTING RATIO: 	15.92
RENTING RATIO: 	2.50
RENTING RATIO: 	54.37
RENTING RATIO: 	0.77
RENTING RATIO: 	8.31
RENTING RATIO: 	1.65
RENTING RATIO: 	6.44
RENTING RATIO: 	415.42
RENTING RATIO: 	46.19
RENTING RATIO: 	15.92
RENTING RATIO: 	77.54
RENTING RATIO: 	0.09
RENTING RATIO: 	0.05
RENTING RATIO: 	0.73
RENTING RATIO: 	38.88
RENTING RATIO: 	7.28
RENTING RATIO: 	2.95
RENTING RATIO: 	12.50
RENTING RATIO: 	31.69
RENTING RATIO: 	20.57
RENTING RATIO: 	14.01
RENTING RATIO: 	3.38
RENTING RATIO: 	59.22
RENTING RATIO: 	31.85
RENTING RATIO: 	2.50
RENTING RATIO: 	290.69
RENTING RATIO: 	0.45
RENTING RATIO: 	2.71
RENTING RATIO: 	55.14
RENTING RATIO: 	3.24
RENTING RATIO: 	43.30
RENTING RATIO: 	2.12
RENTING RATIO: 	62.42
RENTING RATIO: 	3.17
RENTING RATIO: 	13.50
RENTING RATIO: 	39.09
RENTING RATIO: 	0.38
RENTING RATIO: 	52.95
RENTING RATIO: 	3.81
RENTING RATIO: 	323.63
RENTING RATIO: 	0.94
RENTING RATIO: 	33.60
RENTING RATIO: 	0.70
RENTING RATIO: 	0.05
RENTING RATIO: 	3.53
RENTING RATIO: 	14.77
RENTING RATIO: 	3.07
RENTING RATIO: 	5.94
RENTING RATIO: 	3.26
RENTING RATIO: 	6.97
RENTING RATIO: 	1.43
RENTING RATIO: 	101.92
RENTING RATIO: 	0.12
RENTING RATIO: 	92.73
RENTING RATIO: 	61.35
RENTING RATIO: 	15.18
RENTING RATIO: 	51.42
RENTING RATIO: 	460.39
RENTING RATIO: 	12.65
RENTING RATIO: 	0.34
RENTING RATIO: 	36.92
RENTING RATIO: 	2.43
RENTING RATIO: 	0.96
RENTING RATIO: 	1.76
RENTING RATIO: 	3.08
RENTING RATIO: 	7.48
RENTING RATIO: 	0.60
RENTING RATIO: 	45.04
RENTING RATIO: 	2.13
RENTING RATIO: 	17.04
RENTING RATIO: 	235.49
RENTING RATIO: 	7.36
RENTING RATIO: 	2.39
RENTING RATIO: 	0.99
RENTING RATIO: 	0.77
RENTING RATIO: 	5.17
RENTING RATIO: 	79.06
RENTING RATIO: 	0.67
RENTING RATIO: 	0.81
RENTING RATIO: 	4.77
RENTING RATIO: 	1.46
RENTING RATIO: 	5.12
RENTING RATIO: 	0.42
RENTING RATIO: 	134.60
RENTING RATIO: 	16.62
RENTING RATIO: 	3.08
RENTING RATIO: 	7.55
RENTING RATIO: 	4.01
RENTING RATIO: 	0.58
RENTING RATIO: 	1.00
RENTING RATIO: 	215.81
RENTING RATIO: 	26.11
RENTING RATIO: 	23.05
RENTING RATIO: 	5.30
RENTING RATIO: 	13.90
RENTING RATIO: 	10.87
RENTING RATIO: 	8.35
RENTING RATIO: 	4.07
RENTING RATIO: 	11.49
RENTING RATIO: 	0.11
RENTING RATIO: 	12.04
RENTING RATIO: 	5.39
RENTING RATIO: 	22.64
RENTING RATIO: 	14.40
RENTING RATIO: 	4.36
RENTING RATIO: 	22.50
RENTING RATIO: 	9.70
RENTING RATIO: 	1.74
RENTING RATIO: 	4.04
RENTING RATIO: 	10.14
RENTING RATIO: 	2.11
RENTING RATIO: 	1.41
RENTING RATIO: 	37.63
RENTING RATIO: 	44.79
RENTING RATIO: 	7.05
RENTING RATIO: 	5.83
RENTING RATIO: 	8.47
RENTING RATIO: 	2.98
RENTING RATIO: 	141.83
RENTING RATIO: 	4.71
RENTING RATIO: 	40.63
RENTING RATIO: 	76.02
RENTING RATIO: 	0.41
RENTING RATIO: 	28.26
RENTING RATIO: 	1.43
RENTING RATIO: 	11.97
RENTING RATIO: 	2.59
RENTING RATIO: 	24.07
RENTING RATIO: 	4.45
RENTING RATIO: 	18.83
RENTING RATIO: 	3.38
RENTING RATIO: 	0.78
RENTING RATIO: 	5.38
RENTING RATIO: 	14.32
RENTING RATIO: 	49.19
RENTING RATIO: 	8.53
RENTING RATIO: 	16.68
RENTING RATIO: 	10.40
RENTING RATIO: 	2.50
RENTING RATIO: 	0.65
RENTING RATIO: 	0.36
RENTING RATIO: 	1.48
RENTING RATIO: 	283.53
RENTING RATIO: 	0.51
RENTING RATIO: 	47.13
RENTING RATIO: 	26.46
RENTING RATIO: 	4.05
RENTING RATIO: 	3.17
RENTING RATIO: 	5.83
RENTING RATIO: 	4.36
RENTING RATIO: 	2.93
RENTING RATIO: 	64.93
RENTING RATIO: 	34.31
RENTING RATIO: 	4.64
RENTING RATIO: 	30.06
RENTING RATIO: 	623.59
RENTING RATIO: 	26.84
RENTING RATIO: 	6.65
RENTING RATIO: 	7.22
RENTING RATIO: 	9.12
RENTING RATIO: 	10.12
RENTING RATIO: 	7.85
RENTING RATIO: 	12.72
RENTING RATIO: 	13.08
RENTING RATIO: 	9.45
RENTING RATIO: 	117.92
RENTING RATIO: 	28.16
RENTING RATIO: 	0.21
RENTING RATIO: 	3.72
RENTING RATIO: 	4.02
RENTING RATIO: 	19.00
RENTING RATIO: 	0.05
RENTING RATIO: 	17.82
RENTING RATIO: 	0.09
RENTING RATIO: 	7.08
RENTING RATIO: 	106.01
RENTING RATIO: 	260.40
RENTING RATIO: 	1.85
RENTING RATIO: 	11.01
RENTING RATIO: 	0.65
RENTING RATIO: 	0.90
RENTING RATIO: 	61.21
RENTING RATIO: 	1.01
RENTING RATIO: 	1.79
RENTING RATIO: 	11.88
RENTING RATIO: 	1.53
RENTING RATIO: 	128.14
RENTING RATIO: 	0.12
RENTING RATIO: 	4.81
RENTING RATIO: 	0.41
RENTING RATIO: 	24.58
RENTING RATIO: 	0.44
RENTING RATIO: 	9.62
RENTING RATIO: 	0.99
RENTING RATIO: 	12.75
RENTING RATIO: 	4.30
RENTING RATIO: 	0.27
RENTING RATIO: 	14.20
RENTING RATIO: 	0.16
RENTING RATIO: 	21.49
RENTING RATIO: 	2.82
RENTING RATIO: 	9.39
RENTING RATIO: 	3.13
RENTING RATIO: 	8.72
RENTING RATIO: 	6.67
RENTING RATIO: 	2.12
RENTING RATIO: 	30.44
RENTING RATIO: 	15.64
RENTING RATIO: 	2.57
RENTING RATIO: 	1.55
RENTING RATIO: 	51.64
RENTING RATIO: 	27.61
RENTING RATIO: 	96.98
RENTING RATIO: 	116.30
RENTING RATIO: 	3.69
RENTING RATIO: 	186.68
RENTING RATIO: 	11.42
RENTING RATIO: 	3.01
RENTING RATIO: 	1.31
RENTING RATIO: 	117.99
RENTING RATIO: 	171.98
RENTING RATIO: 	9.50
RENTING RATIO: 	130.40
RENTING RATIO: 	3.49
RENTING RATIO: 	7.04
RENTING RATIO: 	8.22
RENTING RATIO: 	78.61
RENTING RATIO: 	58.19
RENTING RATIO: 	0.33
RENTING RATIO: 	21.84
RENTING RATIO: 	40.69
RENTING RATIO: 	0.53
RENTING RATIO: 	32.92
RENTING RATIO: 	1.85
RENTING RATIO: 	49.37
RENTING RATIO: 	2.39
RENTING RATIO: 	52.12
RENTING RATIO: 	1.15
RENTING RATIO: 	0.46
RENTING RATIO: 	17.47
RENTING RATIO: 	6.35
RENTING RATIO: 	89.13
RENTING RATIO: 	6.05
RENTING RATIO: 	1.40
RENTING RATIO: 	5.60
RENTING RATIO: 	6.04
RENTING RATIO: 	28.65
RENTING RATIO: 	22.87
RENTING RATIO: 	25.19
RENTING RATIO: 	50.67
RENTING RATIO: 	2.53
RENTING RATIO: 	3.73
RENTING RATIO: 	69.78
RENTING RATIO: 	8.75
RENTING RATIO: 	7.87
RENTING RATIO: 	0.36
RENTING RATIO: 	2.68
RENTING RATIO: 	6.36
RENTING RATIO: 	8.67
RENTING RATIO: 	4.45
RENTING RATIO: 	1.50
RENTING RATIO: 	16.42
RENTING RATIO: 	23.17
RENTING RATIO: 	27.13
RENTING RATIO: 	0.29
RENTING RATIO: 	2.43
RENTING RATIO: 	0.85
RENTING RATIO: 	0.53
RENTING RATIO: 	1.97
RENTING RATIO: 	171.03
RENTING RATIO: 	126.48
RENTING RATIO: 	4.57
RENTING RATIO: 	2.69
RENTING RATIO: 	3.66
RENTING RATIO: 	2.33
RENTING RATIO: 	1.36
RENTING RATIO: 	30.99
RENTING RATIO: 	101.69
RENTING RATIO: 	10.03
RENTING RATIO: 	5.95
RENTING RATIO: 	3.94
RENTING RATIO: 	7.43
RENTING RATIO: 	49.73
RENTING RATIO: 	3.82
RENTING RATIO: 	22.33
RENTING RATIO: 	1.83
RENTING RATIO: 	7.52
RENTING RATIO: 	16.23
RENTING RATIO: 	2.52
RENTING RATIO: 	52.46
RENTING RATIO: 	4.97
RENTING RATIO: 	0.21
RENTING RATIO: 	19.46
RENTING RATIO: 	104.81
RENTING RATIO: 	13.98
RENTING RATIO: 	0.80
RENTING RATIO: 	26.94
RENTING RATIO: 	11.41
RENTING RATIO: 	5.75
RENTING RATIO: 	12.03
RENTING RATIO: 	68.94
RENTING RATIO: 	19.66
RENTING RATIO: 	12.46
RENTING RATIO: 	20.10
RENTING RATIO: 	16.68
RENTING RATIO: 	12.58
RENTING RATIO: 	3.75
RENTING RATIO: 	1.18
RENTING RATIO: 	3.34
RENTING RATIO: 	33.19
RENTING RATIO: 	86.04
RENTING RATIO: 	1.04
RENTING RATIO: 	76.55
RENTING RATIO: 	5.79
RENTING RATIO: 	280.56
RENTING RATIO: 	48.01
RENTING RATIO: 	25.43
RENTING RATIO: 	6.10
RENTING RATIO: 	125.16
RENTING RATIO: 	0.47
RENTING RATIO: 	25.39
RENTING RATIO: 	5.50
RENTING RATIO: 	2.39
RENTING RATIO: 	5.95
RENTING RATIO: 	3.35
RENTING RATIO: 	5.80
RENTING RATIO: 	10.04
RENTING RATIO: 	9.97
RENTING RATIO: 	101.38
RENTING RATIO: 	275.15
RENTING RATIO: 	2.96
RENTING RATIO: 	0.11
RENTING RATIO: 	31.48
RENTING RATIO: 	4.42
RENTING RATIO: 	2.57
RENTING RATIO: 	5.01
RENTING RATIO: 	9.28
RENTING RATIO: 	56.94
RENTING RATIO: 	6.15
RENTING RATIO: 	5.00
RENTING RATIO: 	11.05
RENTING RATIO: 	9.18
RENTING RATIO: 	0.13
RENTING RATIO: 	4.57
RENTING RATIO: 	4.25
RENTING RATIO: 	0.10
RENTING RATIO: 	20.34
RENTING RATIO: 	0.95
RENTING RATIO: 	0.38
RENTING RATIO: 	178.43
RENTING RATIO: 	4.19
RENTING RATIO: 	20.58
RENTING RATIO: 	59.95
RENTING RATIO: 	0.28
RENTING RATIO: 	7.69
RENTING RATIO: 	2.06
RENTING RATIO: 	2.15
RENTING RATIO: 	9.98
RENTING RATIO: 	64.10
RENTING RATIO: 	86.00
RENTING RATIO: 	25.00
RENTING RATIO: 	8.42
RENTING RATIO: 	4.55
RENTING RATIO: 	10.41
RENTING RATIO: 	0.70
RENTING RATIO: 	23.06
RENTING RATIO: 	21.15
RENTING RATIO: 	51.79
RENTING RATIO: 	5.19
RENTING RATIO: 	5.15
RENTING RATIO: 	4.32
RENTING RATIO: 	0.63
RENTING RATIO: 	16.68
RENTING RATIO: 	47.86
RENTING RATIO: 	4.49
RENTING RATIO: 	2.03
RENTING RATIO: 	4.05
RENTING RATIO: 	5.62
RENTING RATIO: 	70.50
RENTING RATIO: 	0.46
RENTING RATIO: 	1.52
RENTING RATIO: 	2.07
RENTING RATIO: 	3.62
RENTING RATIO: 	0.94
RENTING RATIO: 	25.80
RENTING RATIO: 	136.67
RENTING RATIO: 	41.88
RENTING RATIO: 	10.18
RENTING RATIO: 	0.94
RENTING RATIO: 	2.45
RENTING RATIO: 	98.84
RENTING RATIO: 	1.20
RENTING RATIO: 	90.23
RENTING RATIO: 	9.89
RENTING RATIO: 	2.22
RENTING RATIO: 	19.80
RENTING RATIO: 	54.13
RENTING RATIO: 	4.55
RENTING RATIO: 	33.42
RENTING RATIO: 	4.72
RENTING RATIO: 	0.09
RENTING RATIO: 	3.52
RENTING RATIO: 	4.89
RENTING RATIO: 	169.09
RENTING RATIO: 	6.58
RENTING RATIO: 	1.80
RENTING RATIO: 	14.11
RENTING RATIO: 	0.67
RENTING RATIO: 	7.41
RENTING RATIO: 	0.70
RENTING RATIO: 	20.32
RENTING RATIO: 	31.81
RENTING RATIO: 	15.26
RENTING RATIO: 	0.17
RENTING RATIO: 	5.28
RENTING RATIO: 	1.26
RENTING RATIO: 	11.57
RENTING RATIO: 	4.34
RENTING RATIO: 	3.78
RENTING RATIO: 	11.08
RENTING RATIO: 	18.89
RENTING RATIO: 	0.57
RENTING RATIO: 	9.20
RENTING RATIO: 	5.76
RENTING RATIO: 	85.46
RENTING RATIO: 	15.14
RENTING RATIO: 	119.10
RENTING RATIO: 	1.54
RENTING RATIO: 	200.86
RENTING RATIO: 	74.65
RENTING RATIO: 	272.47
RENTING RATIO: 	8.36
RENTING RATIO: 	12.19
RENTING RATIO: 	2.96
RENTING RATIO: 	61.42
RENTING RATIO: 	1.00
RENTING RATIO: 	0.79
RENTING RATIO: 	1.92
RENTING RATIO: 	49.46
RENTING RATIO: 	23.75
RENTING RATIO: 	73.25
RENTING RATIO: 	8.64
RENTING RATIO: 	12.47
RENTING RATIO: 	0.60
RENTING RATIO: 	17.61
RENTING RATIO: 	4.03
RENTING RATIO: 	4.97
RENTING RATIO: 	8.46
RENTING RATIO: 	4.28
RENTING RATIO: 	9.03
RENTING RATIO: 	0.68
RENTING RATIO: 	17.16
RENTING RATIO: 	0.68
RENTING RATIO: 	1.23
RENTING RATIO: 	4.36
RENTING RATIO: 	0.71
RENTING RATIO: 	0.93
RENTING RATIO: 	1.71
RENTING RATIO: 	5.72
RENTING RATIO: 	32.52
RENTING RATIO: 	3.67
RENTING RATIO: 	1.57
RENTING RATIO: 	0.29
RENTING RATIO: 	60.92
RENTING RATIO: 	19.11
RENTING RATIO: 	22.44
RENTING RATIO: 	0.81
RENTING RATIO: 	9.03
RENTING RATIO: 	0.75
